marque,modele,prix,risque_assurance,type_de_carburant,aspiration,nombre_de_portes,carrosserie,roues_motrices,emplacement_moteur,empattement,longueur_voiture,largeur_voiture,hauteur_voiture,poids_à_vide,type_de_moteur,nombre_de_cylindres,taille_moteur_en_litres,système_de_carburant,alésage,course,taux_de_compression,puissance,rpm_max,consommation_ville,consommation_autoroute
alfa-romero,giulia,13495.0,3,essence,std,2,cabriolet,propulsion,avant,2.2504399999999998,4.28752,1.6281399999999997,1.23952,1156.7920000000001,dohc,4,2.130323,mpfi,3.47,2.68,9.0,111,5000,11.2,8.71
alfa-romero,stelvio,16500.0,3,essence,std,2,cabriolet,propulsion,avant,2.2504399999999998,4.28752,1.6281399999999997,1.23952,1156.7920000000001,dohc,4,2.130323,mpfi,3.47,2.68,9.0,111,5000,11.2,8.71
alfa-romero,Quadrifoglio,16500.0,1,essence,std,2,hayon,propulsion,avant,2.4003,4.3484799999999995,1.6637,1.33096,1281.642,ohcv,6,2.4908392000000004,mpfi,2.68,3.47,9.0,154,5000,12.38,9.05
audi,100 ls,13950.0,2,essence,std,4,berline,traction,avant,2.5349199999999996,4.48564,1.68148,1.37922,1060.998,ohc,4,1.7861939000000002,mpfi,3.19,3.4,10.0,102,5500,9.8,7.84
audi,100ls,17450.0,2,essence,std,4,berline,quatre roues motrices,avant,2.52476,4.48564,1.68656,1.37922,1282.096,ohc,5,2.2286456,mpfi,3.19,3.4,8.0,115,5500,13.07,10.69
audi,fox,15250.0,2,essence,std,2,berline,traction,avant,2.5349199999999996,4.50342,1.6840199999999999,1.34874,1138.178,ohc,5,2.2286456,mpfi,3.19,3.4,8.5,110,5500,12.38,9.41
audi,100ls,17710.0,1,essence,std,4,berline,traction,avant,2.6873199999999997,4.8945799999999995,1.81356,1.41478,1291.176,ohc,5,2.2286456,mpfi,3.19,3.4,8.5,110,5500,12.38,9.41
audi,5000,18920.0,1,essence,std,4,break,traction,avant,2.6873199999999997,4.8945799999999995,1.81356,1.41478,1341.116,ohc,5,2.2286456,mpfi,3.19,3.4,8.5,110,5500,12.38,9.41
audi,4000,23875.0,1,essence,turbo,4,berline,traction,avant,2.6873199999999997,4.8945799999999995,1.81356,1.41986,1401.044,ohc,5,2.1467101000000004,mpfi,3.13,3.4,8.3,140,5500,13.84,11.76
audi,5000s,17859.167,0,essence,turbo,2,hayon,quatre roues motrices,avant,2.5273,4.52628,1.72466,1.3208,1386.0620000000001,ohc,5,2.1467101000000004,mpfi,3.13,3.4,7.0,160,5500,14.7,10.69
bmw,320i,16430.0,2,essence,std,2,berline,propulsion,avant,2.57048,4.4907200000000005,1.6459199999999998,1.37922,1087.33,ohc,4,1.7698068000000002,mpfi,3.5,2.8,8.8,101,5800,10.23,8.11
bmw,320i,16925.0,0,essence,std,4,berline,propulsion,avant,2.57048,4.4907200000000005,1.6459199999999998,1.37922,1087.33,ohc,4,1.7698068000000002,mpfi,3.5,2.8,8.8,101,5800,10.23,8.11
bmw,x1,20970.0,0,essence,std,2,berline,propulsion,avant,2.57048,4.4907200000000005,1.6459199999999998,1.37922,1230.3400000000001,ohc,6,2.6874844,mpfi,3.31,3.19,9.0,121,4250,11.2,8.4
bmw,x3,21105.0,0,essence,std,4,berline,propulsion,avant,2.57048,4.4907200000000005,1.6459199999999998,1.37922,1255.31,ohc,6,2.6874844,mpfi,3.31,3.19,9.0,121,4250,11.2,8.4
bmw,z4,24565.0,1,essence,std,4,berline,propulsion,avant,2.6289,4.8006,1.69926,1.41478,1386.97,ohc,6,2.6874844,mpfi,3.31,3.19,9.0,121,4250,11.76,9.41
bmw,x4,30760.0,0,essence,std,4,berline,propulsion,avant,2.6289,4.8006,1.69926,1.41478,1466.42,ohc,6,3.4249039000000003,mpfi,3.62,3.39,8.0,182,5400,14.7,10.69
bmw,x5,41315.0,0,essence,std,2,berline,propulsion,avant,2.6289,4.9225200000000005,1.72466,1.36398,1534.52,ohc,6,3.4249039000000003,mpfi,3.62,3.39,8.0,182,5400,14.7,10.69
bmw,x3,36880.0,0,essence,std,4,berline,propulsion,avant,2.794,5.0038,1.8008600000000001,1.4300199999999998,1591.27,ohc,6,3.4249039000000003,mpfi,3.62,3.39,8.0,182,5400,15.68,11.76
chevrolet,impala,5151.0,2,essence,std,2,hayon,traction,avant,2.2453600000000002,3.5839399999999997,1.5316199999999998,1.35128,675.552,l,3,0.9996131000000001,2bbl,2.91,3.03,9.5,48,5100,5.0,4.44
chevrolet,monte carlo,6295.0,1,essence,std,2,hayon,traction,avant,2.4003,3.95986,1.61544,1.3208,850.796,ohc,4,1.4748390000000002,2bbl,3.03,3.11,9.6,70,5400,6.19,5.47
chevrolet,vega 2300,6575.0,0,essence,std,4,berline,traction,avant,2.4003,4.03352,1.61544,1.3208,866.686,ohc,4,1.4748390000000002,2bbl,3.03,3.11,9.6,70,5400,6.19,5.47
dodge,rampage,5572.0,1,essence,std,2,hayon,traction,avant,2.3799799999999998,3.99542,1.62052,1.29032,851.7040000000001,ohc,4,1.4748390000000002,2bbl,2.97,3.23,9.41,68,5500,6.36,5.74
dodge,challenger se,6377.0,1,essence,std,2,hayon,traction,avant,2.3799799999999998,3.99542,1.62052,1.29032,851.7040000000001,ohc,4,1.4748390000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
dodge,d200,7957.0,1,essence,turbo,2,hayon,traction,avant,2.3799799999999998,3.99542,1.62052,1.29032,966.1120000000001,ohc,4,1.6059358000000001,mpfi,3.03,3.39,7.6,102,5500,9.8,7.84
dodge,monaco,6229.0,1,essence,std,4,hayon,traction,avant,2.3799799999999998,3.99542,1.62052,1.28524,893.018,ohc,4,1.4748390000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
dodge,colt hardtop,6692.0,1,essence,std,4,berline,traction,avant,2.3799799999999998,3.99542,1.62052,1.28524,903.0060000000001,ohc,4,1.4748390000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
dodge,colt,7609.0,1,essence,std,4,berline,traction,avant,2.3799799999999998,3.99542,1.62052,1.28524,903.0060000000001,ohc,4,1.4748390000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
dodge,coronet custom,8558.0,1,essence,turbo,2,berline,traction,avant,2.3799799999999998,3.99542,1.62052,1.28524,994.714,ohc,4,1.6059358000000001,mpfi,3.03,3.39,7.6,102,5500,9.8,7.84
dodge,dart custom,8921.0,-1,essence,std,4,break,traction,avant,2.62382,4.4348399999999994,1.6408399999999999,1.5189199999999998,1150.89,ohc,4,1.9992262000000003,2bbl,3.34,3.46,8.5,88,5000,9.8,7.84
dodge,coronet custom,12964.0,3,essence,turbo,2,hayon,traction,avant,2.43586,4.399279999999999,1.6840199999999999,1.27508,1276.194,ohc,4,2.5563876000000003,mfi,3.6,3.9,7.0,145,5000,12.38,9.8
honda,civic,6479.0,2,essence,std,2,hayon,traction,avant,2.1996399999999996,3.67284,1.62306,1.29032,777.702,ohc,4,1.5076132000000002,1bbl,2.91,3.41,9.6,58,4800,4.8,4.36
honda,civic,6855.0,2,essence,std,2,hayon,traction,avant,2.1996399999999996,3.67284,1.62306,1.29032,825.826,ohc,4,1.5076132000000002,1bbl,2.91,3.41,9.2,76,6000,7.59,6.19
honda,civic,5399.0,1,essence,std,2,hayon,traction,avant,2.3799799999999998,3.81,1.6256,1.33604,833.998,ohc,4,1.2945809000000001,1bbl,2.91,3.07,10.1,60,5500,6.19,5.6
honda,accord,6529.0,1,essence,std,2,hayon,traction,avant,2.3799799999999998,3.81,1.6256,1.33604,880.76,ohc,4,1.5076132000000002,1bbl,2.91,3.41,9.2,76,6000,7.84,6.92
honda,civic,7129.0,1,essence,std,2,hayon,traction,avant,2.3799799999999998,3.81,1.6256,1.33604,888.024,ohc,4,1.5076132000000002,1bbl,2.91,3.41,9.2,76,6000,7.84,6.92
honda,accord lx,7295.0,0,essence,std,4,berline,traction,avant,2.4511,4.15036,1.6256,1.3842999999999999,912.5400000000001,ohc,4,1.5076132000000002,1bbl,2.91,3.41,9.2,76,6000,7.84,6.92
honda,civic gl,7295.0,0,essence,std,4,break,traction,avant,2.4511,3.9903399999999998,1.62306,1.4808199999999998,918.8960000000001,ohc,4,1.5076132000000002,1bbl,2.92,3.41,9.2,76,6000,7.84,6.92
honda,accord,7895.0,0,essence,std,2,hayon,traction,avant,2.4511,4.2545,1.65608,1.3538199999999998,1015.144,ohc,4,1.8025810000000002,1bbl,3.15,3.58,9.0,86,5800,8.71,7.13
honda,civic,9095.0,0,essence,std,2,hayon,traction,avant,2.4511,4.2545,1.65608,1.3538199999999998,1039.2060000000001,ohc,4,1.8025810000000002,1bbl,3.15,3.58,9.0,86,5800,8.71,7.13
honda,prelude,8845.0,0,essence,std,4,berline,traction,avant,2.4511,4.45516,1.65608,1.37414,1046.016,ohc,4,1.8025810000000002,1bbl,3.15,3.58,9.0,86,5800,8.71,7.13
honda,accord,10295.0,0,essence,std,4,berline,traction,avant,2.4511,4.45516,1.5875,1.37414,1076.8880000000001,ohc,4,1.8025810000000002,1bbl,3.15,3.58,9.0,86,5800,8.71,7.13
honda,civic,12945.0,0,essence,std,4,berline,traction,avant,2.4511,4.45516,1.65608,1.37414,1119.1100000000001,ohc,4,1.8025810000000002,mpfi,3.15,3.58,9.0,101,5800,9.8,8.4
honda,civic,10345.0,1,essence,std,2,berline,traction,avant,2.4511,4.29514,1.6764,1.2953999999999999,1041.022,ohc,4,1.8025810000000002,2bbl,3.15,3.58,9.1,100,5500,9.41,7.59
isuzu,MU-X,6785.0,0,essence,std,4,berline,propulsion,avant,2.3952199999999997,4.33578,1.5697199999999998,1.3589,1060.998,ohc,4,1.8189681000000002,2bbl,3.31,3.23,8.5,78,4800,9.8,8.11
isuzu,D-Max ,8916.5,1,essence,std,2,berline,traction,avant,2.4003,3.95986,1.61544,1.3208,850.796,ohc,4,1.4748390000000002,2bbl,3.03,3.11,9.6,70,5400,6.19,5.47
isuzu,D-Max,8916.5,0,essence,std,4,berline,traction,avant,2.4003,3.95986,1.61544,1.3208,866.686,ohc,4,1.4748390000000002,2bbl,3.03,3.11,9.6,70,5400,6.19,5.47
isuzu,D-Max ,11048.0,2,essence,std,2,hayon,propulsion,avant,2.4383999999999997,4.38404,1.65608,1.3055599999999998,1241.236,ohc,4,1.9500649,spdi,3.43,3.23,9.2,90,5000,9.8,8.11
jaguar,xj,32250.0,0,essence,std,4,berline,propulsion,avant,2.8702,5.069839999999999,1.7678399999999999,1.3411199999999999,1845.9640000000002,dohc,6,4.227871800000001,mpfi,3.63,4.17,8.1,176,4750,15.68,12.38
jaguar,xf,35550.0,0,essence,std,4,berline,propulsion,avant,2.8702,5.069839999999999,1.7678399999999999,1.3411199999999999,1845.9640000000002,dohc,6,4.227871800000001,mpfi,3.63,4.17,8.1,176,4750,15.68,12.38
jaguar,xk,36000.0,0,essence,std,2,berline,propulsion,avant,2.5907999999999998,4.869179999999999,1.7932399999999997,1.2141199999999999,1793.3,ohcv,12,5.342194600000001,mpfi,3.54,2.76,11.5,262,5000,18.09,13.84
mazda,rx3,5195.0,1,essence,std,2,hayon,traction,avant,2.36474,4.0411399999999995,1.63068,1.37414,858.0600000000001,ohc,4,1.4912261000000002,2bbl,3.03,3.15,9.0,68,5000,7.84,7.59
mazda,glc,6095.0,1,essence,std,2,hayon,traction,avant,2.36474,4.0411399999999995,1.63068,1.37414,862.6,ohc,4,1.4912261000000002,2bbl,3.03,3.15,9.0,68,5000,7.59,6.19
mazda,rx-2,6795.0,1,essence,std,2,hayon,traction,avant,2.36474,4.0411399999999995,1.63068,1.37414,864.87,ohc,4,1.4912261000000002,2bbl,3.03,3.15,9.0,68,5000,7.59,6.19
mazda,rx-4,6695.0,1,essence,std,4,berline,traction,avant,2.36474,4.23672,1.63068,1.37414,883.03,ohc,4,1.4912261000000002,2bbl,3.03,3.15,9.0,68,5000,7.59,6.19
mazda,glc,7395.0,1,essence,std,4,berline,traction,avant,2.36474,4.23672,1.63068,1.37414,885.3000000000001,ohc,4,1.4912261000000002,2bbl,3.08,3.15,9.0,68,5000,7.59,6.19
mazda,626,10945.0,3,essence,std,2,hayon,propulsion,avant,2.42062,4.2926,1.66878,1.25984,1080.52,rotor,2,1.147097,4bbl,3.33,3.255,9.4,101,6000,13.84,10.23
mazda,glc,11845.0,3,essence,std,2,hayon,propulsion,avant,2.42062,4.2926,1.66878,1.25984,1080.52,rotor,2,1.147097,4bbl,3.33,3.255,9.4,101,6000,13.84,10.23
mazda,rx-7,13645.0,3,essence,std,2,hayon,propulsion,avant,2.42062,4.2926,1.66878,1.25984,1082.79,rotor,2,1.147097,4bbl,3.33,3.255,9.4,101,6000,13.84,10.23
mazda,glc,15645.0,3,essence,std,2,hayon,propulsion,avant,2.42062,4.2926,1.66878,1.25984,1135.0,rotor,2,1.3109680000000001,mpfi,3.33,3.255,9.4,135,6000,14.7,10.23
mazda,626,8845.0,1,essence,std,2,hayon,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.36398,1082.79,ohc,4,1.9992262000000003,2bbl,3.39,3.39,8.6,84,4800,9.05,7.35
mazda,glc,8495.0,0,essence,std,4,berline,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.4097,1094.14,ohc,4,1.9992262000000003,2bbl,3.39,3.39,8.6,84,4800,9.05,7.35
mazda,glc,10595.0,1,essence,std,2,hayon,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.36398,1082.79,ohc,4,1.9992262000000003,2bbl,3.39,3.39,8.6,84,4800,9.05,7.35
mazda,rx-4,10245.0,0,essence,std,4,berline,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.4097,1094.14,ohc,4,1.9992262000000003,2bbl,3.39,3.39,8.6,84,4800,9.05,7.35
mazda,glc,10795.0,0,diesel,std,4,berline,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.4097,1109.122,ohc,4,1.9992262000000003,idi,3.39,3.39,22.7,64,4650,6.53,5.6
mazda,626,11245.0,0,essence,std,4,hayon,traction,avant,2.5095199999999998,4.51612,1.6890999999999998,1.4097,1100.95,ohc,4,1.9992262000000003,2bbl,3.39,3.39,8.6,84,4800,9.05,7.35
mazda,glc,18280.0,0,essence,std,4,berline,propulsion,avant,2.66446,4.444999999999999,1.6789399999999999,1.3817599999999999,1212.18,ohc,4,2.294194,mpfi,3.76,3.16,8.0,120,5000,12.38,8.71
buick,electra,25552.0,-1,diesel,turbo,4,berline,propulsion,avant,2.794,4.84886,1.7856199999999998,1.4351,1595.81,ohc,5,2.9988393,idi,3.58,3.64,21.5,123,4350,10.69,9.41
buick,century luxus,28248.0,-1,diesel,turbo,4,break,propulsion,avant,2.794,4.84886,1.7856199999999998,1.49098,1702.5,ohc,5,2.9988393,idi,3.58,3.64,21.5,123,4350,10.69,9.41
buick,century,28176.0,0,diesel,turbo,2,coupe,propulsion,avant,2.71018,4.7625,1.7856199999999998,1.3944599999999998,1586.73,ohc,5,2.9988393,idi,3.58,3.64,21.5,123,4350,10.69,9.41
buick,skyhawk,31600.0,-1,diesel,turbo,4,berline,propulsion,avant,2.9362399999999997,5.146039999999999,1.82118,1.4300199999999998,1711.5800000000002,ohc,5,2.9988393,idi,3.58,3.64,21.5,123,4350,10.69,9.41
buick,deluxe,34184.0,-1,essence,std,4,berline,propulsion,avant,2.9362399999999997,5.146039999999999,1.82118,1.4351,1697.96,ohcv,8,3.8345814000000003,mpfi,3.46,3.1,8.3,155,4750,14.7,13.07
buick,skylark,35056.0,3,essence,std,2,cabriolet,propulsion,avant,2.4536399999999996,4.57962,1.7907,1.29032,1672.99,ohcv,8,3.8345814000000003,mpfi,3.46,3.1,8.3,155,4750,14.7,13.07
buick,century special,40960.0,0,essence,std,4,berline,propulsion,avant,3.07086,5.28574,1.82118,1.44018,1770.6000000000001,ohcv,8,5.047226800000001,mpfi,3.8,3.35,8.0,184,4500,16.8,14.7
buick,regal sport coupe,45400.0,1,essence,std,2,coupe,propulsion,avant,2.8447999999999998,5.059679999999999,1.8288,1.40716,1686.6100000000001,ohcv,8,4.981678400000001,mpfi,3.8,3.35,8.0,184,4500,16.8,14.7
mercury,cougar,16503.0,1,essence,turbo,2,hayon,propulsion,avant,2.60858,4.53136,1.7271999999999998,1.3919199999999998,1321.14,ohc,4,2.294194,mpfi,3.78,3.12,8.0,175,5000,12.38,9.8
mitsubishi,mirage,5389.0,2,essence,std,2,hayon,traction,avant,2.3799799999999998,3.99542,1.63576,1.29032,870.772,ohc,4,1.5076132000000002,2bbl,2.97,3.23,9.4,68,5500,6.36,5.74
mitsubishi,lancer,6189.0,2,essence,std,2,hayon,traction,avant,2.3799799999999998,3.99542,1.63576,1.29032,882.576,ohc,4,1.5076132000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
mitsubishi,outlander,6669.0,2,essence,std,2,hayon,traction,avant,2.3799799999999998,3.99542,1.63576,1.29032,909.816,ohc,4,1.5076132000000002,2bbl,2.97,3.23,9.4,68,5500,7.59,6.19
mitsubishi,mirage,7689.0,1,essence,turbo,2,hayon,traction,avant,2.3622,3.99542,1.62052,1.29032,973.83,ohc,4,1.6059358000000001,spdi,3.03,3.39,7.6,102,5500,9.8,7.84
mitsubishi,mirage,9959.0,3,essence,turbo,2,hayon,traction,avant,2.44602,4.3942,1.66116,1.2547599999999999,1075.98,ohc,4,1.8025810000000002,spdi,3.17,3.46,7.5,116,5500,10.23,7.84
mitsubishi,mirage,8499.0,3,essence,std,2,hayon,traction,avant,2.44602,4.3942,1.66116,1.2547599999999999,1056.912,ohc,4,1.9992262000000003,2bbl,3.35,3.46,8.5,88,5000,9.41,7.35
mitsubishi,outlander,12629.0,3,essence,turbo,2,hayon,traction,avant,2.43586,4.399279999999999,1.6840199999999999,1.27508,1286.182,ohc,4,2.5563876000000003,spdi,3.58,3.86,7.0,145,5000,12.38,9.8
mitsubishi,mirage,14869.0,3,essence,turbo,2,hayon,traction,avant,2.43586,4.399279999999999,1.6840199999999999,1.27508,1326.134,ohc,4,2.5563876000000003,spdi,3.59,3.86,7.0,145,5000,12.38,9.8
mitsubishi,mirage,14489.0,3,essence,turbo,2,hayon,traction,avant,2.43586,4.399279999999999,1.6840199999999999,1.27508,1328.404,ohc,4,2.5563876000000003,spdi,3.59,3.86,7.0,145,5000,12.38,9.8
mitsubishi,montero,6989.0,1,essence,std,4,berline,traction,avant,2.44602,4.37896,1.66116,1.31064,1073.71,ohc,4,1.9992262000000003,2bbl,3.35,3.46,8.5,88,5000,9.41,7.35
mitsubishi,pajero,8189.0,1,essence,std,4,berline,traction,avant,2.44602,4.37896,1.66116,1.31064,1091.8700000000001,ohc,4,1.9992262000000003,2bbl,3.35,3.46,8.5,88,5000,9.41,7.35
mitsubishi,outlander,9279.0,1,essence,turbo,4,berline,traction,avant,2.44602,4.37896,1.66116,1.31064,1090.962,ohc,4,1.8025810000000002,spdi,3.17,3.46,7.5,116,5500,10.23,7.84
mitsubishi,mirage,9279.0,-1,essence,std,4,berline,traction,avant,2.44602,4.37896,1.66116,1.31064,1090.962,ohc,4,1.8025810000000002,spdi,3.17,3.46,7.5,116,5500,10.23,7.84
nissan,versa,5499.0,1,essence,std,2,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,857.606,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,gt-r,7099.0,1,diesel,std,2,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,915.7180000000001,ohc,4,1.6878713,idi,2.99,3.47,21.9,55,4800,5.23,4.7
nissan,rogue,6649.0,1,essence,std,2,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,870.772,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,latio,6849.0,1,essence,std,4,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,879.852,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,titan,7349.0,1,essence,std,4,break,traction,avant,2.4003,4.323079999999999,1.62052,1.3589,918.8960000000001,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,leaf,7299.0,1,essence,std,2,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,885.754,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,juke,7799.0,1,essence,std,2,hayon,traction,avant,2.4003,4.206239999999999,1.62052,1.3538199999999998,920.712,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,latio,7499.0,1,essence,std,4,berline,traction,avant,2.4003,4.19862,1.62052,1.3842999999999999,894.8340000000001,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,note,7999.0,1,essence,std,4,break,traction,avant,2.4003,4.323079999999999,1.62052,1.3589,924.798,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,clipper,8249.0,2,essence,std,2,coupe,traction,avant,2.4155399999999996,4.12496,1.62052,1.3538199999999998,911.6320000000001,ohc,4,1.5895487000000001,2bbl,3.15,3.29,9.4,69,5200,7.59,6.36
nissan,rogue,8949.0,0,essence,std,4,hayon,traction,avant,2.46888,4.40436,1.65608,1.38938,1055.096,ohc,4,1.9664520000000003,2bbl,3.33,3.47,8.5,97,5200,8.71,6.92
nissan,nv200,9549.0,0,essence,std,4,berline,traction,avant,2.46888,4.40436,1.65608,1.38938,1045.108,ohc,4,1.9664520000000003,2bbl,3.33,3.47,8.5,97,5200,8.71,6.92
